n_clusters,metric,linkage,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,euclidean,average,0.0446476936340332,0.4082,1569.4688,0.7663,0.6151,0.3154,0.5191,0.5436,0.5443,0.8123,0.4093,0.5443,0.6463,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,euclidean,average,0.0446956157684326,0.4082,1569.4688,0.7663,0.6151,0.3154,0.5191,0.5436,0.5443,0.8123,0.4093,0.5443,0.6463,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,euclidean,average,0.0448405742645263,0.4082,1569.4688,0.7663,0.6151,0.3154,0.5191,0.5436,0.5443,0.8123,0.4093,0.5443,0.6463,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,euclidean,complete,0.0432891845703125,0.3908,1672.85,0.9013,0.5543,0.2214,0.4025,0.4062,0.4071,0.6299,0.3008,0.4071,0.5739,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,euclidean,complete,0.0435049533843994,0.3908,1672.85,0.9013,0.5543,0.2214,0.4025,0.4062,0.4071,0.6299,0.3008,0.4071,0.5739,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,euclidean,complete,0.0433228015899658,0.3908,1672.85,0.9013,0.5543,0.2214,0.4025,0.4062,0.4071,0.6299,0.3008,0.4071,0.5739,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,euclidean,single,0.0241754055023193,0.1636,453.4119,0.7781,0.9968,0.9929,0.639,0.9892,0.9892,1.0,0.9786,0.9892,0.9976,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,euclidean,single,0.0238535404205322,0.1636,453.4119,0.7781,0.9968,0.9929,0.639,0.9892,0.9892,1.0,0.9786,0.9892,0.9976,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,euclidean,single,0.0241189002990722,0.1636,453.4119,0.7781,0.9968,0.9929,0.639,0.9892,0.9892,1.0,0.9786,0.9892,0.9976,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,euclidean,ward,0.0475378036499023,0.3743,1712.9888,1.0065,0.5634,0.2415,0.5004,0.5001,0.5009,0.7831,0.3682,0.5009,0.5836,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,euclidean,ward,0.0475392341613769,0.3743,1712.9888,1.0065,0.5634,0.2415,0.5004,0.5001,0.5009,0.7831,0.3682,0.5009,0.5836,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
4,euclidean,ward,0.0476150512695312,0.3743,1712.9888,1.0065,0.5634,0.2415,0.5004,0.5001,0.5009,0.7831,0.3682,0.5009,0.5836,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,correlation,average,0.0405106544494628,-0.3431,224.1266,1.2696,0.5461,0.0938,0.1572,0.23,0.2322,0.246,0.2199,0.2322,0.6138,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,correlation,average,0.0405695438385009,-0.3431,224.1266,1.2696,0.5461,0.0938,0.1572,0.23,0.2322,0.246,0.2199,0.2322,0.6138,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,correlation,average,0.0406951904296875,-0.3431,224.1266,1.2696,0.5461,0.0938,0.1572,0.23,0.2322,0.246,0.2199,0.2322,0.6138,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,correlation,complete,0.039757490158081,0.1474,227.9848,16.1365,0.5655,0.2081,0.1646,0.1693,0.1715,0.2576,0.1286,0.1715,0.5982,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,correlation,complete,0.0397777557373046,0.1474,227.9848,16.1365,0.5655,0.2081,0.1646,0.1693,0.1715,0.2576,0.1286,0.1715,0.5982,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,correlation,complete,0.0386404991149902,0.1474,227.9848,16.1365,0.5655,0.2081,0.1646,0.1693,0.1715,0.2576,0.1286,0.1715,0.5982,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,correlation,single,0.0275964736938476,0.1203,223.6522,1.0941,0.5495,0.1,0.1597,0.235,0.237,0.2499,0.2253,0.237,0.617,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,correlation,single,0.0277473926544189,0.1203,223.6522,1.0941,0.5495,0.1,0.1597,0.235,0.237,0.2499,0.2253,0.237,0.617,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,correlation,single,0.0267808437347412,0.1203,223.6522,1.0941,0.5495,0.1,0.1597,0.235,0.237,0.2499,0.2253,0.237,0.617,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,cosine,average,0.0484683513641357,0.3518,1787.8152,1.015,0.4683,0.1218,0.4441,0.3657,0.367,0.6949,0.2494,0.367,0.4451,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,cosine,average,0.0489599704742431,0.3518,1787.8152,1.015,0.4683,0.1218,0.4441,0.3657,0.367,0.6949,0.2494,0.367,0.4451,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,cosine,average,0.0488519668579101,0.3518,1787.8152,1.015,0.4683,0.1218,0.4441,0.3657,0.367,0.6949,0.2494,0.367,0.4451,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,cosine,complete,0.0469324588775634,0.3023,1553.0935,1.065,0.4658,0.115,0.3978,0.3294,0.3308,0.6225,0.2253,0.3308,0.4425,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,cosine,complete,0.0463612079620361,0.3023,1553.0935,1.065,0.4658,0.115,0.3978,0.3294,0.3308,0.6225,0.2253,0.3308,0.4425,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,cosine,complete,0.0456018447875976,0.3023,1553.0935,1.065,0.4658,0.115,0.3978,0.3294,0.3308,0.6225,0.2253,0.3308,0.4425,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,cosine,single,0.0245182514190673,0.0294,281.7058,1.3222,0.8966,0.7833,0.5349,0.7223,0.7232,0.8371,0.6366,0.7232,0.9184,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,cosine,single,0.0245358943939209,0.0294,281.7058,1.3222,0.8966,0.7833,0.5349,0.7223,0.7232,0.8371,0.6366,0.7232,0.9184,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,cosine,single,0.0245015621185302,0.0294,281.7058,1.3222,0.8966,0.7833,0.5349,0.7223,0.7232,0.8371,0.6366,0.7232,0.9184,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,average,0.0447456836700439,0.4044,1809.9766,0.7227,0.552,0.2434,0.639,0.5544,0.5554,1.0,0.3845,0.5554,0.5666,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,average,0.0448780059814453,0.4044,1809.9766,0.7227,0.552,0.2434,0.639,0.5544,0.5554,1.0,0.3845,0.5554,0.5666,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,average,0.0448982715606689,0.4044,1809.9766,0.7227,0.552,0.2434,0.639,0.5544,0.5554,1.0,0.3845,0.5554,0.5666,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,complete,0.0439777374267578,0.3489,1732.6496,0.9661,0.4502,0.0924,0.4025,0.3311,0.3325,0.6299,0.2258,0.3325,0.4179,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,complete,0.043750524520874,0.3489,1732.6496,0.9661,0.4502,0.0924,0.4025,0.3311,0.3325,0.6299,0.2258,0.3325,0.4179,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,complete,0.0468802452087402,0.3489,1732.6496,0.9661,0.4502,0.0924,0.4025,0.3311,0.3325,0.6299,0.2258,0.3325,0.4179,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,single,0.0241835117340087,0.0281,294.9821,0.7204,0.981,0.9583,0.639,0.9472,0.9474,1.0,0.9001,0.9474,0.9855,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,single,0.0239546298980712,0.0281,294.9821,0.7204,0.981,0.9583,0.639,0.9472,0.9474,1.0,0.9001,0.9474,0.9855,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,single,0.0242278575897216,0.0281,294.9821,0.7204,0.981,0.9583,0.639,0.9472,0.9474,1.0,0.9001,0.9474,0.9855,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,ward,0.0475492477416992,0.4208,1974.1004,0.7531,0.5338,0.2203,0.639,0.5423,0.5433,1.0,0.373,0.5433,0.5417,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,ward,0.0474152565002441,0.4208,1974.1004,0.7531,0.5338,0.2203,0.639,0.5423,0.5433,1.0,0.373,0.5433,0.5417,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
6,euclidean,ward,0.0475187301635742,0.4208,1974.1004,0.7531,0.5338,0.2203,0.639,0.5423,0.5433,1.0,0.373,0.5433,0.5417,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,correlation,average,0.040339708328247,-0.3962,160.9332,1.498,0.5464,0.0962,0.1594,0.2287,0.2319,0.2494,0.2168,0.2319,0.6133,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,correlation,average,0.0403554439544677,-0.3962,160.9332,1.498,0.5464,0.0962,0.1594,0.2287,0.2319,0.2494,0.2168,0.2319,0.6133,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,correlation,average,0.0403823852539062,-0.3962,160.9332,1.498,0.5464,0.0962,0.1594,0.2287,0.2319,0.2494,0.2168,0.2319,0.6133,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,correlation,complete,0.0396971702575683,0.1461,164.4113,26.4682,0.5738,0.247,0.1682,0.1492,0.152,0.2633,0.1068,0.152,0.5989,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,correlation,complete,0.0397543907165527,0.1461,164.4113,26.4682,0.5738,0.247,0.1682,0.1492,0.152,0.2633,0.1068,0.152,0.5989,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,correlation,complete,0.0388622283935546,0.1461,164.4113,26.4682,0.5738,0.247,0.1682,0.1492,0.152,0.2633,0.1068,0.152,0.5989,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,correlation,single,0.027400255203247,0.1123,160.0388,1.078,0.5501,0.1019,0.1613,0.2353,0.238,0.2525,0.2252,0.238,0.6173,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,correlation,single,0.0271201133728027,0.1123,160.0388,1.078,0.5501,0.1019,0.1613,0.2353,0.238,0.2525,0.2252,0.238,0.6173,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,correlation,single,0.0268166065216064,0.1123,160.0388,1.078,0.5501,0.1019,0.1613,0.2353,0.238,0.2525,0.2252,0.238,0.6173,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,cosine,average,0.048342227935791,0.2985,1631.5751,1.005,0.4526,0.1108,0.4944,0.371,0.3726,0.7736,0.2454,0.3726,0.4149,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,cosine,average,0.0484299659729003,0.2985,1631.5751,1.005,0.4526,0.1108,0.4944,0.371,0.3726,0.7736,0.2454,0.3726,0.4149,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,cosine,average,0.0486397743225097,0.2985,1631.5751,1.005,0.4526,0.1108,0.4944,0.371,0.3726,0.7736,0.2454,0.3726,0.4149,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,cosine,complete,0.0464236736297607,0.2689,1416.1724,1.1365,0.424,0.0665,0.3978,0.2953,0.2972,0.6225,0.1952,0.2972,0.3664,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,cosine,complete,0.046220064163208,0.2689,1416.1724,1.1365,0.424,0.0665,0.3978,0.2953,0.2972,0.6225,0.1952,0.2972,0.3664,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,cosine,complete,0.0454695224761962,0.2689,1416.1724,1.1365,0.424,0.0665,0.3978,0.2953,0.2972,0.6225,0.1952,0.2972,0.3664,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,cosine,single,0.0244052410125732,-0.0211,201.0343,1.7511,0.8966,0.7832,0.5349,0.7193,0.7205,0.8371,0.6324,0.7205,0.9184,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,cosine,single,0.0245459079742431,-0.0211,201.0343,1.7511,0.8966,0.7832,0.5349,0.7193,0.7205,0.8371,0.6324,0.7205,0.9184,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,cosine,single,0.0245227813720703,-0.0211,201.0343,1.7511,0.8966,0.7832,0.5349,0.7193,0.7205,0.8371,0.6324,0.7205,0.9184,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,average,0.0447242259979248,0.4119,2151.0106,0.7816,0.4778,0.152,0.639,0.4776,0.479,1.0,0.3149,0.479,0.4567,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,average,0.0444724559783935,0.4119,2151.0106,0.7816,0.4778,0.152,0.639,0.4776,0.479,1.0,0.3149,0.479,0.4567,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,average,0.044891357421875,0.4119,2151.0106,0.7816,0.4778,0.152,0.639,0.4776,0.479,1.0,0.3149,0.479,0.4567,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,complete,0.0433766841888427,0.3761,1894.3718,0.8489,0.45,0.1079,0.5293,0.3942,0.3958,0.8283,0.26,0.3958,0.4103,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,complete,0.0434672832489013,0.3761,1894.3718,0.8489,0.45,0.1079,0.5293,0.3942,0.3958,0.8283,0.26,0.3958,0.4103,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,complete,0.0436553955078125,0.3761,1894.3718,0.8489,0.45,0.1079,0.5293,0.3942,0.3958,0.8283,0.26,0.3958,0.4103,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,single,0.0240333080291748,0.0198,212.4509,0.6749,0.9794,0.9549,0.639,0.9404,0.9407,1.0,0.888,0.9407,0.9843,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,single,0.0241501331329345,0.0198,212.4509,0.6749,0.9794,0.9549,0.639,0.9404,0.9407,1.0,0.888,0.9407,0.9843,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,single,0.024261474609375,0.0198,212.4509,0.6749,0.9794,0.9549,0.639,0.9404,0.9407,1.0,0.888,0.9407,0.9843,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,ward,0.0478138923645019,0.4209,2297.1069,0.7578,0.4756,0.1494,0.639,0.4762,0.4776,1.0,0.3137,0.4776,0.453,1000.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,ward,0.0478708744049072,0.4209,2297.1069,0.7578,0.4756,0.1494,0.639,0.4762,0.4776,1.0,0.3137,0.4776,0.453,100.0,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
8,euclidean,ward,0.0477662086486816,0.4209,2297.1069,0.7578,0.4756,0.1494,0.639,0.4762,0.4776,1.0,0.3137,0.4776,0.453,inf,20.0,skl_agglomerativeClust,cure-t0-2000n-2D_y.zip
